,id,timestamp,permalink,media_url,like_count,saved,reach,impressions,engagement,caption
22,18172618756284597,2023-03-29T13:53:57+0000,https://www.instagram.com/p/CqYA7qfvFvN/,https://scontent-nrt1-2.cdninstagram.com/v/t51.36329-15/338350067_173640205516232_1653301098374471912_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=2L8kYUQv990AX9rVeES&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAvCXgPhFeA9C24287YT176O1TLfcnklbObPRAqrbJBWQ&oe=6488ED41,19,3,188,253,22,"𝗟𝗘𝗩𝗜'𝗦
𝟱𝟱𝟭𝗭-𝟱𝟬𝟱 ダブルネーム
解説記事

画像出典 @acorn_vtg 様 @hamburgcafe 様

【古着の知識をわかりやすく公開】
@vook.vintagebook

#Vook #vintage #ヴィンテージ #古着 #古着コーデ #古着男子 #古着女子 #古着ファッション #ビンテージ古着 #ヴィンテージ古着 #levis #levis505 #66前期 #bige #ビッグe #505 #505bige #551zxx #551z #ダブルエックス #片面タブ #両面タブ #革パッチ #ギャラ入り #ギャラ入り紙パッチ #ギャラ無し #ギャラ無し紙パッチ #ダブルネーム"
23,17987158117911386,2023-03-26T15:16:45+0000,https://www.instagram.com/p/CqQcBj4vJPd/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/337654496_175086351605502_2487457406963804029_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=suY-HOBWJ-0AX9MbXxs&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBJ4eGb9Gz41ApdNGUm3Po403DoNtl9GdpfOPkPbNu27g&oe=6489B055,14,0,241,333,14,"購入品紹介
----------------------------

Lee Westerner Shirt

60年代のウエスターナー
オフホワイトのシャツは
別にレアってわけではないですが、サイズ17は中々ないかなーと思ってます

元々着丈は短めなので
サイズアップだと幅だけ広くなったようなそんなシルエット

デニムは501をジャストで、
シューズはconverse
上下古着ですが、
ホワイト基調なので
あまりそれっぽく見えない
クリーンなスタイリング

□Tops / Lee Westerner 
□Bottom / LEVI'S 501 BIG E
□Shoes / converse ALL STAR

----------------------------

【古着の知識をわかりやすく公開】
@vook.vintagebook

#Vook #vintage #ヴィンテージ #古着 #古着コーデ #古着男子 #古着女子 #古着ファッション #ビンテージ古着 #ヴィンテージ古着 #古着mix #levi's #levis501 #bige #501bige #リーバイス #ビッグe #lee #westerner #ウエスターナー #converse #allstar #コンバース #コンバースオールスター"
24,17941430546610689,2023-03-24T13:32:19+0000,https://www.instagram.com/p/CqLGe6jPpjn/,https://scontent-nrt1-2.cdninstagram.com/v/t51.36329-15/329751521_1237221323593344_2122699686043574102_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=z7GKCX3ggEYAX82DMdH&_nc_oc=AQlOEarFWwFepcij18N4eHLrNhPI2CzKoyKd9SoIwN-z4PiKETpkdkOyomNM6qoQ5jA&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDdmNQobFwgp7P5UMoL19uuyvU8LvNlGJ2XOEoWlaZJjg&oe=64886C6A,17,2,328,415,19,"𝗟𝗘𝗩𝗜'𝗦 
𝟱𝟱𝟭𝗭𝗫𝗫 ギャラ無し
解説記事

画像出典 
@acorn_vtg 様

【古着の知識をわかりやすく公開】
@vook.vintagebook

#Vook #vintage #ヴィンテージ #古着 #古着コーデ #古着男子 #古着女子 #古着ファッション #ビンテージ古着 #ヴィンテージ古着 #levis #levis501 #66前期 #bige #ビッグe #501 #501bige #501xx #551zxx #505 #ダブルエックス #片面タブ #両面タブ #革パッチ #ギャラ入り #ギャラ入り紙パッチ #ギャラ無し #ギャラ無し紙パッチ"
25,17910884465721374,2023-03-21T07:39:26+0000,https://www.instagram.com/p/CqCvto5PxP_/,https://scontent-nrt1-2.cdninstagram.com/v/t51.36329-15/337105590_759723605449927_5791712069915433705_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=KVxkP6yc6S8AX_N4r4G&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAwvMAz75eFTqPsGp8an4uTSiLDgFPC6P9-IvSLodVNmQ&oe=64891B8F,24,5,400,490,29,"𝗟𝗘𝗩𝗜'𝗦 
𝟱𝟱𝟭𝗭𝗫𝗫 ギャラ入り
解説記事

画像出典 
@acorn_vtg 様

【古着の知識をわかりやすく公開】
@vook.vintagebook

#Vook #vintage #ヴィンテージ #古着 #古着コーデ #古着男子 #古着女子 #古着ファッション #ビンテージ古着 #ヴィンテージ古着 #levis #levis501 #66前期 #bige #ビッグe #501 #501bige #501xx #551zxx #505 #ダブルエックス #片面タブ #両面タブ #革パッチ #ギャラ入り #ギャラ入り紙パッチ"
26,18001355866638427,2023-03-18T04:18:16+0000,https://www.instagram.com/p/Cp6qTrrPUOT/,https://scontent-nrt1-2.cdninstagram.com/v/t51.36329-15/336163688_644801700741836_7858960766368289210_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=yV7E3blHnjQAX_E8XHa&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCGIqOhCa2A4usoVpt1ndaCJUYKgaTM_icXPMBFOuUxgw&oe=64889EE6,34,5,204,270,39,"𝗟𝗲𝘃𝗶'𝘀 
𝟱𝟬𝟭 𝗥𝗘𝗗 𝗟𝗜𝗡𝗘
赤耳
解説記事

画像出典 
@acorn_vtg 様 

【古着の知識をわかりやすく公開】
@vook.vintagebook

#Vook #vintage #ヴィンテージ #古着 #古着コーデ #古着男子 #古着女子 #古着ファッション #ビンテージ古着 #ヴィンテージ古着 #levis #levis501 #66前期 #66シングル #66後期 #赤耳 #redline"
27,18177655660271538,2023-03-15T14:27:40+0000,https://www.instagram.com/p/Cp0BqXoPrhZ/,https://scontent-nrt1-2.cdninstagram.com/v/t51.36329-15/335730186_231304882752004_8179322177085982710_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=TIzCD3bPLRsAX800IkM&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDKLcHeAlAWUN6uy2gQq2h1JBfIFNrnIAnAUViuTMfHNg&oe=6489BF1A,41,5,267,350,47,"𝗟𝗲𝘃𝗶'𝘀 
𝟱𝟬𝟭 𝟲𝟲後期 
解説記事

画像出典 
@feeet_vintageclothing 様 

【古着の知識をわかりやすく公開】
@vook.vintagebook

#Vook #vintage #ヴィンテージ #古着 #古着コーデ #古着男子 #古着女子 #古着ファッション #ビンテージ古着 #ヴィンテージ古着 #levis #levis501 #66前期 #66シングル #66後期 #赤耳"
28,17980430185896446,2023-03-14T14:50:02+0000,https://www.instagram.com/p/CpxfbV9PtXo/,https://scontent-nrt1-2.cdninstagram.com/v/t51.36329-15/335592825_233794202434445_1606932835286538884_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=HeQwFSy_VgwAX9Y-nBe&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAEt06LGhK9r8p2eFK4ZhMXXCaaneEFQx4mbPFPgx4I1g&oe=64892B13,24,3,344,444,28,"𝗟𝗘𝗩𝗜'𝗦 
𝗦𝗛𝗢𝗥𝗧 𝗛𝗢𝗥𝗡
𝗗𝗘𝗡𝗜𝗠 𝗪𝗘𝗦𝗧𝗘𝗥𝗡 𝗦𝗛𝗜𝗥𝗧
デニムウエスタンシャツ
解説記事

画像出典 @berberjin_harajuku 様 @cozy_vintage 様

【古着の知識をわかりやすく公開】
@vook.vintagebook

#Vook #vintage #ヴィンテージ #古着 #古着コーデ #古着男子 #古着女子 #古着ファッション #ビンテージ古着 #ヴィンテージ古着 #levis #levis501 #66前期 #bige #ビッグe #501 #501bige #501xx #ダブルエックス #片面タブ #両面タブ #革パッチ #557xx #557 #サード #70505 #70505bige #4th #shorthorn #ショートホーン"
29,18178925206262147,2023-03-12T06:52:53+0000,https://www.instagram.com/p/CprfO2_vUVH/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/334776575_560394846065388_885291452122199904_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Nv7xRBIZ85YAX9U1Zls&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfC1qRpbYzOGj_wdezXtOIzcyWSlQtFKeVZF3H5OD_KmTA&oe=6488D368,25,3,335,439,28,"購入品紹介
----------------------------

LEVI'S 501 BIGE A type

501の所謂タイプ物
普段W31を履いているので
W35は少しオーバーサイズ

デニムはウエストジャストでレングス短めが好きなんですが、
緩めに履くデニムもたまにはアリかなーと思い色も濃かったし購入。

古いインディゴの風合いは
ヴィンテージデニムでしか味わえないなーと思います。

ちなみにスウェットは @a.presse_ 
USAFAの古着かと見間違うほどの雰囲気でサイズ感が今っぽい。痒いところに手が届く、そんな感じ。

----------------------------

【古着の知識をわかりやすく公開】
@vook.vintagebook

#Vook #vintage #ヴィンテージ #古着 #古着コーデ #古着男子 #古着女子 #古着ファッション #ビンテージ古着 #ヴィンテージ古着 #古着mix #levi's #levis501 #bige #501bige #リーバイス #ビッグe #タイプ物 #apresse"
30,18180448582250255,2023-03-08T11:35:21+0000,https://www.instagram.com/p/CphsYPEv04N/,https://scontent-nrt1-2.cdninstagram.com/v/t51.36329-15/334240610_501821818815251_7894964923589943289_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=mczcCe46rkoAX-BcVJg&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBM2EYKdZWCgP7P7OusJurYDVk5EccYnBnHKQsoVYyWnA&oe=648951F1,18,1,203,294,23,"𝗨.𝗦.𝗡𝗔𝗩𝗬
𝗡-𝟭 𝗗𝗘𝗖𝗞 𝗝𝗔𝗖𝗞𝗘𝗧
デッキジャケット

解説記事

画像出典 
@acorn_vtg 様
@furugiya_jam_official 様

【古着の知識をわかりやすく公開】
@vook.vintagebook

#Vook #vintage #ヴィンテージ #古着 #古着コーデ #古着mix #古着好きな人と繋がりたい #古着男子 #古着女子 #古着ファッション #ビンテージ古着 #ヴィンテージ古着 #usnavy #n1 #n1deckjacket #デッキジャケット #usarmy #m65 #military #ミリタリー"
31,17967149993270436,2023-03-06T13:31:39+0000,https://www.instagram.com/p/CpcwGQwyUf2/,https://scontent-nrt1-2.cdninstagram.com/v/t51.36329-15/331515077_6033486693393638_2647957790010984396_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=h49x0IZDpHkAX-HBOmR&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCWETWsqYlm7kKFlcvGEhlzVBRjeSk3SSFJRhSzyvF3gg&oe=6488CF07,21,1,378,449,24,"𝗨.𝗦.𝗔𝗥𝗠𝗬
𝗠-𝟰𝟯 𝗛𝗕𝗧 𝗝𝗔𝗖𝗞𝗘𝗧
解説記事

画像出典 
@furugiya_jam_official 様
@feeet_vintageclothing 様 

【古着の知識をわかりやすく公開】
@vook.vintagebook

#Vook #vintage #ヴィンテージ #古着 #古着コーデ #古着男子 #古着女子 #古着ファッション #ビンテージ古着 #ヴィンテージ古着 #usmc #usmarinecorps #usarmy #m43 #m43jacket #m43jacketww2 #military #ミリタリー #junglefatigue #ジャングルファティーグ #utilityjacket
#ユーティリティジャケット"
32,18008660620575193,2023-03-05T09:01:20+0000,https://www.instagram.com/p/CpZsXiKS4T0/,https://scontent-nrt1-2.cdninstagram.com/v/t51.29350-15/331168974_730764621822466_3131518146327629323_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=kpnbYFxjzcsAX8mmH1m&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCGJTkeRnsf5dSMp-iMBmRn6jpuqxjRgRw4WN7UGJNt7Q&oe=648A1D0A,32,2,512,624,34,"購入品紹介
----------------------------

定期的に？購入品紹介をしていこうと思います。

ジャングルファティーグパンツ　
4th

これは確か年末にフラッと入った原宿の@furugiya_jam_official さんで購入しました。

そういえば、
ヴィンテージショップでもあまり見かけなくなったなと思っていたところで発見

サイズがLARGE-SHORT
またSHORTが見つからないんですね。
ウエストをギュッと絞っても
レングス短めだとバランス良し！
コンディションも◎とくれば買うしかないですね。

もともと夏向きのモデルなので
夏には出番が増えそう
センタークリース入れてもミリタリー感が中和されて上品に履けるかもです。

----------------------------

【古着の知識をわかりやすく公開】
@vook.vintagebook

#Vook #vintage #ヴィンテージ #古着 #古着コーデ #古着男子 #古着女子 #古着ファッション #ビンテージ古着 #ヴィンテージ古着 #usarmy #m65 #m65fieldjacket #military #ミリタリー #ミリタリーパンツ #junglefatigue #ジャングルファティーグ #usarmy"
33,18321125536073779,2023-03-04T12:31:12+0000,https://www.instagram.com/p/CpXflteS3af/,https://scontent-nrt1-2.cdninstagram.com/v/t51.36329-15/334730197_145215381785001_5359970083294874130_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=vht_5HGkZQQAX-xBAZF&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfC15B_8wrD03Kf2XFpkegggZwvwfSldXlomtqtIgGlXXg&oe=648A0D4B,16,1,216,263,19,"𝗨.𝗦.𝗔𝗥𝗠𝗬
𝗠-𝟲𝟱 𝗙𝗜𝗦𝗛𝗧𝗔𝗜𝗟 𝗣𝗔𝗥𝗞𝗔
𝗠𝗢𝗗𝗦 𝗖𝗢𝗔𝗧
解説記事

画像出典 
@acorn_vtg 様

【古着の知識をわかりやすく公開】
@vook.vintagebook

#Vook #vintage #ヴィンテージ #古着 #古着コーデ #古着男子 #古着女子 #古着ファッション #ビンテージ古着 #ヴィンテージ古着 #usarmy #m65 #military #ミリタリー 
#モッズコート #modscoat #fishtailparka #フィッシュテールパーカー"
34,17945715257592931,2023-03-02T14:27:42+0000,https://www.instagram.com/p/CpSjVRRyZgO/,https://scontent-nrt1-2.cdninstagram.com/v/t51.36329-15/334654806_1607094213045760_6154162337484806960_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=1SOmb_9UiiwAX9E8aM0&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDboiNbdyP_cvZY-u5OZqkhHWUFRksqKYrb6W1xFULMdA&oe=6488A009,22,1,500,556,24,"𝗨.𝗦.𝗠𝗔𝗥𝗜𝗡𝗘 𝗖𝗢𝗥𝗣𝗦
𝗣-𝟰𝟰 𝗛𝗕𝗧 𝗨𝗧𝗜𝗟𝗜𝗧𝗬 𝗝𝗔𝗖𝗞𝗘𝗧ユーティリティジャケット
解説記事

画像出典 
@acorn_vtg 様
@feeet_vintageclothing 様 

【古着の知識をわかりやすく公開】
@vook.vintagebook

#Vook #vintage #ヴィンテージ #古着 #古着コーデ #古着男子 #古着女子 #古着ファッション #ビンテージ古着 #ヴィンテージ古着 #usmc #usmarinecorps #usarmy #p44 #p44jacket #military #ミリタリー #junglefatigue #ジャングルファティーグ #utilityjacket
#ユーティリティジャケット"
35,17997075967669185,2023-03-01T14:30:03+0000,https://www.instagram.com/p/CpP-zsAywHS/,https://scontent-nrt1-2.cdninstagram.com/v/t51.36329-15/333741732_676701144206087_556897844127822119_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=vWRaaKVSy_EAX-gVSVk&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCoRqs58J3JARgV26Jc_a3D4tdeFGu5A2Yeb1FcAAbuzQ&oe=648882D3,23,3,263,303,26,"𝗨.𝗦.𝗔𝗥𝗠𝗬
𝗠-𝟲𝟱 𝗙𝗜𝗘𝗟𝗗 𝗣𝗔𝗡𝗧𝗦
フィールドパンツ
解説記事

画像出典 
@acorn_vtg 様
@feeet_vintageclothing 様 

【古着の知識をわかりやすく公開】
@vook.vintagebook

#Vook #vintage #ヴィンテージ #古着 #古着コーデ #古着男子 #古着女子 #古着ファッション #ビンテージ古着 #ヴィンテージ古着 #usarmy #m65 #m65fieldjacket #military #ミリタリー #ミリタリーパンツ #junglefatigue #ジャングルファティーグ #usarmy #fieldpants #フィールドパンツ #軍パン"
36,17956034915435253,2023-02-27T14:23:42+0000,https://www.instagram.com/p/CpK0fVgyYj3/,https://scontent-nrt1-2.cdninstagram.com/v/t51.36329-15/333873882_1298403017391298_2049740544610191015_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=bLlswxFqaRAAX8E-0Sk&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfB5xxcU2wPdPzPR3Quiryb-8eUE4vIKdbA4xQh9j9WQWQ&oe=648980B6,17,6,281,337,23,"𝗟𝗘𝗩𝗜'𝗦
𝟳𝟬𝟱𝟬𝟱 𝟰𝘁𝗵 𝗕𝗜𝗚 𝗘
解説記事

画像出典 @acorn_vtg 様 @feeet_vintageclothing 様

【古着の知識をわかりやすく公開】
@vook.vintagebook

#Vook #vintage #ヴィンテージ #古着 #古着コーデ #古着男子 #古着女子 #古着ファッション #ビンテージ古着 #ヴィンテージ古着 #levis #levis501 #66前期 #bige #ビッグe #501 #501bige #501xx #ダブルエックス #片面タブ #両面タブ #革パッチ #557xx #557 #サード #70505 #70505bige #4th"
37,17957032982387600,2023-02-26T13:29:26+0000,https://www.instagram.com/p/CpIJe_FSnBq/,https://scontent-nrt1-2.cdninstagram.com/v/t51.36329-15/333152721_238434975189907_787396623883678155_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=zL_obFTLA2EAX-k5G9C&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDHoEMK63JF-gRxibdT8PsihWUh8cRlnAO_SKBmk7Cs2A&oe=6489D328,20,4,243,305,24,"𝗟𝗘𝗩𝗜'𝗦
𝟱𝟱𝟳𝗫𝗫 / 𝟱𝟱𝟳 𝟯𝗿𝗱
解説記事

画像出典 @acorn_vtg 様 @berberjin_harajuku 様 @feeet_vintageclothing 様 @furugiya_jam_official 様

【古着の知識をわかりやすく公開】
@vook.vintagebook

#Vook #vintage #ヴィンテージ #古着 #古着コーデ #古着男子 #古着女子 #古着ファッション #ビンテージ古着 #ヴィンテージ古着 #levis #levis501 #66前期 #bige #ビッグe #501 #501bige #501xx #ダブルエックス #片面タブ #両面タブ #革パッチ #ギャラ入り #ギャラ入り紙パッチ #ギャラ無し #557xx #557 #サード"
38,17842846814950089,2023-02-24T12:21:13+0000,https://www.instagram.com/p/CpC4Fnly9Bz/,https://scontent-nrt1-2.cdninstagram.com/v/t51.36329-15/332885547_1914955225512161_5481684553095131528_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=_tQODZjxBIAAX9XQJki&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAhB-esnfAEnMuM_O8EVZkAQzKPaFTN6vzvcwAsZzjK8g&oe=648A59CB,25,5,300,343,30,"𝗟𝗘𝗩𝗜'𝗦 
𝟱𝟬𝟳𝗫𝗫 𝟮𝗻𝗱
解説記事

画像出典 @acorn_vtg 様 @feeet_vintageclothing 様

【古着の知識をわかりやすく公開】
@vook.vintagebook

#Vook #vintage #ヴィンテージ #古着 #古着コーデ #古着男子 #古着女子 #古着ファッション #ビンテージ古着 #ヴィンテージ古着 #levis #levis501 #66前期 #bige #ビッグe #501 #501bige #501xx #ダブルエックス #片面タブ #両面タブ #革パッチ #ギャラ入り #ギャラ入り紙パッチ #ギャラ無し #507xx #507 #セカンド"
39,17913390308701846,2023-02-23T15:36:54+0000,https://www.instagram.com/p/CpApsDSS-7v/,https://scontent-nrt1-2.cdninstagram.com/v/t51.36329-15/332402546_494410019358408_4041657519883294578_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=JUzqOQdBEtIAX9JS5IR&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCViVEfDMJJ5-A8yj8e_3t6wn93k_CUvvE-6lTvGFVzqw&oe=6488B19A,25,5,287,337,30,"𝗟𝗘𝗩𝗜'𝗦 
𝟱𝟬𝟲𝗫𝗫 𝟭𝘀𝘁
解説記事

画像出典 @beegle_by_boobee 様 @feeet_vintageclothing 様

【古着の知識をわかりやすく公開】
@vook.vintagebook

#Vook #vintage #ヴィンテージ #古着 #古着コーデ #古着男子 #古着女子 #古着ファッション #ビンテージ古着 #ヴィンテージ古着 #levis #levis501 #66前期 #bige #ビッグe #501 #501bige #501xx #ダブルエックス #片面タブ #両面タブ #革パッチ #ギャラ入り #ギャラ入り紙パッチ #ギャラ無し #506xx #ファースト"
40,17958455540212062,2023-02-22T12:39:25+0000,https://www.instagram.com/p/Co9wlKUyR9-/,https://scontent-nrt1-2.cdninstagram.com/v/t51.36329-15/332371228_2484558058369867_3548530102357227735_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=IU56bhHu0nEAX9g7RYB&_nc_ht=scontent-nrt1-2.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfC0CH7Z63-1Zias7qUFNgyvZuvWdaDO_I3qs9kRIo6_Pw&oe=64895440,20,2,237,277,22,"𝗨.𝗦.𝗔𝗥𝗠𝗬
𝗝𝗨𝗡𝗚𝗟𝗘 𝗙𝗔𝗧𝗜𝗚𝗨𝗘 𝗣𝗔𝗡𝗧𝗦
ジャングルファティーグパンツ
解説記事

画像出典 
@feeet_vintageclothing 様 

【古着の知識をわかりやすく公開】
@vook.vintagebook

#Vook #vintage #ヴィンテージ #古着 #古着コーデ #古着男子 #古着女子 #古着ファッション #ビンテージ古着 #ヴィンテージ古着 #usarmy #m65 #m65fieldjacket #military #ミリタリー #ミリタリーパンツ #junglefatigue #ジャングルファティーグ #usarmy"
